title:one3, start timestamp:1732082789.636178, stop timestamp:1732082845.512112, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:55, sampling rate:eeg_128, samples:7157      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1732082790.081249,1732082790.082963,34.000000,0.000000,4328.846191,4315.641113,4288.846191,4327.436035,4339.487305,4319.615234,4132.692383,4351.794922,4347.563965,4328.461426,4445.512695,4493.077148,4354.615234,4396.922852,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.089057,1732082790.090771,35.000000,0.000000,4330.512695,4313.589844,4288.205078,4327.692383,4338.205078,4314.615234,4132.436035,4351.538574,4345.384766,4332.692383,4450.128418,4487.948730,4351.153809,4400.384766,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.096865,1732082790.098679,36.000000,0.000000,4320.000000,4311.794922,4286.922852,4327.307617,4348.205078,4310.256348,4131.794922,4345.897461,4342.051270,4327.307617,4441.282227,4479.871582,4347.948730,4393.717773,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.104674,1732082790.106487,37.000000,0.000000,4316.153809,4312.820313,4294.615234,4328.205078,4352.948730,4312.179688,4134.358887,4344.102539,4341.410156,4327.179688,4444.615234,4482.820313,4354.358887,4394.615234,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.112482,1732082790.114495,38.000000,0.000000,4324.230957,4314.871582,4305.256348,4330.641113,4336.666504,4315.512695,4140.769043,4349.358887,4344.230957,4335.897461,4457.051270,4493.974121,4364.615234,4407.692383,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.120290,1732082790.122304,39.000000,0.000000,4329.102539,4314.358887,4312.436035,4330.641113,4326.794922,4313.461426,4147.692383,4351.922852,4342.307617,4335.897461,4456.153809,4497.692383,4363.077148,4415.512695,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.128098,1732082790.130212,40.000000,0.000000,4329.615234,4314.358887,4312.820313,4330.769043,4333.461426,4313.205078,4149.871582,4350.769043,4338.589844,4327.307617,4450.512695,4498.333496,4355.384766,4413.589844,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.135907,1732082790.138020,41.000000,0.000000,4337.692383,4313.333496,4318.461426,4330.384766,4332.563965,4309.230957,4152.436035,4348.589844,4338.974121,4325.128418,4452.436035,4500.769043,4358.461426,4415.641113,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.143715,1732082790.146028,42.000000,0.000000,4351.025879,4308.974121,4320.512695,4326.538574,4323.461426,4302.692383,4153.333496,4345.384766,4339.615234,4328.205078,4456.922852,4500.769043,4365.897461,4423.974121,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.151523,1732082790.153836,43.000000,0.000000,4361.794922,4311.025879,4319.102539,4328.205078,4318.333496,4304.102539,4154.487305,4342.307617,4334.871582,4321.538574,4457.563965,4500.000000,4366.025879,4429.871582,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.159331,1732082790.161544,44.000000,0.000000,4371.794922,4317.051270,4318.333496,4333.333496,4314.230957,4301.666504,4153.461426,4342.307617,4330.256348,4317.051270,4460.769043,4506.410156,4368.717773,4441.153809,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.167140,1732082790.169353,45.000000,0.000000,4382.948730,4316.410156,4317.563965,4330.641113,4307.436035,4292.948730,4152.948730,4342.051270,4328.974121,4321.794922,4465.128418,4515.897461,4373.974121,4455.641113,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.174948,1732082790.176961,46.000000,0.000000,4393.205078,4316.666504,4316.282227,4327.307617,4304.487305,4293.077148,4151.922852,4338.717773,4326.538574,4318.077148,4461.794922,4513.205078,4370.000000,4458.077148,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.182756,1732082790.184769,47.000000,0.000000,4401.282227,4319.487305,4318.974121,4328.205078,4311.410156,4291.025879,4152.948730,4336.153809,4322.948730,4308.205078,4458.974121,4511.153809,4367.436035,4457.436035,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.190565,1732082790.192478,48.000000,0.000000,4406.410156,4313.846191,4317.692383,4326.538574,4309.358887,4280.384766,4154.230957,4336.282227,4321.794922,4307.179688,4466.153809,4520.128418,4376.410156,4465.641113,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.198373,1732082790.200286,49.000000,0.000000,4408.974121,4311.025879,4318.589844,4324.743652,4290.641113,4281.153809,4158.846191,4337.820313,4324.230957,4310.000000,4472.179688,4523.461426,4380.384766,4474.487305,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.206181,1732082790.207894,50.000000,0.000000,4408.846191,4314.743652,4325.000000,4324.615234,4283.589844,4286.153809,4160.641113,4339.487305,4326.666504,4310.128418,4471.410156,4519.358887,4380.384766,4476.922852,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.213989,1732082790.215702,51.000000,0.000000,4401.025879,4306.538574,4327.179688,4317.436035,4296.025879,4279.102539,4161.025879,4340.512695,4327.307617,4314.743652,4470.384766,4522.692383,4381.410156,4471.666504,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.221798,1732082790.223411,52.000000,0.000000,4390.897461,4298.717773,4327.307617,4313.205078,4294.871582,4280.384766,4166.410156,4341.410156,4326.153809,4315.897461,4470.000000,4530.897461,4378.077148,4466.410156,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.229606,1732082790.231219,53.000000,0.000000,4393.205078,4306.794922,4332.307617,4318.461426,4288.333496,4294.358887,4170.641113,4345.128418,4323.077148,4309.358887,4466.025879,4526.538574,4372.948730,4467.948730,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.237414,1732082790.238827,54.000000,0.000000,4399.487305,4311.922852,4334.230957,4322.563965,4304.230957,4293.205078,4167.948730,4343.077148,4323.461426,4308.461426,4464.615234,4522.307617,4371.410156,4467.179688,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.245222,1732082790.246635,55.000000,0.000000,4398.974121,4307.051270,4332.563965,4321.410156,4305.000000,4277.051270,4164.487305,4336.410156,4325.000000,4312.307617,4464.358887,4523.205078,4370.256348,4461.538574,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.253031,1732082790.254344,56.000000,0.000000,4396.922852,4299.230957,4334.487305,4318.333496,4284.358887,4283.461426,4172.051270,4355.897461,4329.230957,4310.897461,4466.410156,4523.333496,4367.436035,4461.666504,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.260839,1732082790.262152,57.000000,0.000000,4403.333496,4294.358887,4335.512695,4319.487305,4284.743652,4299.871582,4176.794922,4376.282227,4331.794922,4310.256348,4469.230957,4524.743652,4368.589844,4465.256348,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.268647,1732082790.269760,58.000000,0.000000,4411.538574,4297.051270,4338.461426,4323.333496,4296.282227,4283.717773,4168.846191,4343.461426,4323.717773,4315.000000,4465.000000,4519.743652,4368.077148,4465.769043,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.276455,1732082790.277569,59.000000,0.000000,4413.846191,4300.641113,4338.846191,4324.743652,4294.358887,4263.589844,4160.769043,4303.461426,4315.128418,4314.743652,4464.230957,4508.461426,4371.025879,4468.717773,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.284264,1732082790.285277,60.000000,0.000000,4411.410156,4298.974121,4337.179688,4321.153809,4288.205078,4272.563965,4169.230957,4312.563965,4317.307617,4309.871582,4472.307617,4508.846191,4383.846191,4468.974121,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.292072,1732082790.293085,61.000000,0.000000,4408.846191,4301.025879,4332.436035,4320.512695,4294.615234,4280.512695,4175.128418,4333.974121,4322.307617,4307.563965,4473.846191,4516.922852,4385.128418,4461.410156,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.299880,1732082790.300694,62.000000,0.000000,4402.948730,4305.512695,4330.897461,4325.128418,4300.384766,4279.615234,4172.307617,4334.102539,4322.563965,4308.717773,4467.436035,4513.333496,4374.358887,4458.846191,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.307688,1732082790.308502,63.000000,0.000000,4395.641113,4304.615234,4327.948730,4328.205078,4302.436035,4284.743652,4170.769043,4330.384766,4326.666504,4315.128418,4468.974121,4501.922852,4374.487305,4461.025879,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.315497,1732082790.316410,64.000000,0.000000,4390.000000,4303.589844,4325.897461,4326.666504,4317.307617,4286.666504,4170.256348,4338.205078,4330.897461,4317.307617,4469.102539,4498.974121,4375.384766,4452.179688,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.323305,1732082790.324218,65.000000,0.000000,4380.384766,4305.769043,4322.692383,4322.563965,4328.974121,4287.051270,4167.051270,4352.179688,4331.410156,4310.384766,4459.102539,4499.358887,4362.051270,4438.205078,1309.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.331113,1732082790.332226,66.000000,0.000000,4368.461426,4301.282227,4323.333496,4320.256348,4315.512695,4292.563965,4167.051270,4349.102539,4330.641113,4306.410156,4457.436035,4498.205078,4361.025879,4433.717773,1230.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.338921,1732082790.340034,67.000000,0.000000,4363.846191,4295.897461,4326.410156,4322.948730,4306.794922,4290.128418,4164.871582,4328.333496,4329.487305,4310.384766,4461.794922,4493.846191,4373.974121,4431.922852,1189.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.346730,1732082790.347743,68.000000,0.000000,4356.794922,4296.025879,4328.846191,4325.256348,4323.333496,4285.128418,4162.820313,4324.743652,4329.102539,4312.051270,4461.666504,4493.461426,4371.666504,4425.000000,1212.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.354538,1732082790.355551,69.000000,0.000000,4346.794922,4299.615234,4330.897461,4323.846191,4331.538574,4288.974121,4166.666504,4334.871582,4327.820313,4310.641113,4459.230957,4498.205078,4365.384766,4420.256348,1075.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.362346,1732082790.363159,70.000000,0.000000,4343.077148,4302.436035,4334.102539,4323.846191,4327.307617,4295.512695,4171.025879,4337.692383,4329.102539,4313.717773,4460.128418,4501.666504,4367.563965,4416.282227,78.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.370155,1732082790.370967,71.000000,0.000000,4342.051270,4304.615234,4338.974121,4328.077148,4332.436035,4296.410156,4172.692383,4337.820313,4331.153809,4314.358887,4459.615234,4497.692383,4366.025879,4412.307617,1162.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.377963,1732082790.378676,72.000000,0.000000,4336.666504,4305.897461,4339.102539,4326.410156,4331.666504,4294.487305,4171.538574,4340.000000,4330.256348,4311.794922,4456.410156,4496.025879,4360.641113,4409.358887,1339.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.385771,1732082790.386484,73.000000,0.000000,4327.051270,4302.436035,4339.743652,4318.974121,4328.077148,4292.948730,4175.256348,4341.282227,4330.897461,4312.563965,4453.077148,4501.025879,4360.897461,4404.743652,1492.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.393579,1732082790.394092,74.000000,0.000000,4321.153809,4299.615234,4340.897461,4317.436035,4329.487305,4295.000000,4181.666504,4338.974121,4335.384766,4316.025879,4454.102539,4502.692383,4364.358887,4405.512695,1371.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.401388,1732082790.401901,75.000000,0.000000,4319.487305,4300.384766,4341.025879,4318.205078,4328.077148,4297.948730,4182.948730,4335.128418,4335.128418,4315.641113,4457.307617,4500.128418,4362.948730,4405.769043,1508.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.409196,1732082790.409809,76.000000,0.000000,4314.871582,4300.256348,4334.743652,4316.410156,4336.538574,4297.948730,4176.410156,4338.205078,4330.641113,4312.051270,4456.282227,4498.846191,4360.128418,4401.538574,1731.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.417004,1732082790.417617,77.000000,0.000000,4309.743652,4301.025879,4333.333496,4315.128418,4339.487305,4297.820313,4179.230957,4344.487305,4332.948730,4312.051270,4455.512695,4500.769043,4360.641113,4398.974121,1649.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.424812,1732082790.425625,78.000000,0.000000,4309.743652,4305.512695,4333.077148,4320.000000,4327.051270,4299.102539,4183.717773,4341.794922,4338.717773,4316.025879,4458.717773,4502.307617,4362.051270,4399.615234,1371.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,1.000000,16.666666,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000
1732082790.432621,1732082790.433433,79.000000,0.000000,4307.563965,4304.487305,4334.230957,4319.102539,4320.128418,4299.615234,4184.615234,4343.333496,4339.358887,4317.436035,4455.769043,4501.922852,4359.871582,4397.692383,1508.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.440429,1732082790.441341,80.000000,0.000000,4305.512695,4296.922852,4331.666504,4311.025879,4322.307617,4300.000000,4182.307617,4351.025879,4336.025879,4317.692383,4450.769043,4497.179688,4356.666504,4397.692383,1731.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.448237,1732082790.449149,81.000000,0.000000,4307.179688,4299.102539,4327.051270,4313.205078,4316.922852,4301.025879,4179.871582,4342.692383,4332.436035,4318.077148,4453.717773,4494.871582,4357.179688,4400.384766,1649.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.456046,1732082790.457157,82.000000,0.000000,4304.871582,4304.743652,4327.179688,4320.256348,4320.512695,4299.615234,4178.077148,4330.000000,4333.846191,4318.077148,4459.487305,4497.436035,4360.512695,4396.666504,1371.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082790.463854,1732082790.464966,83.000000,0.000000,4301.538574,4298.717773,4331.666504,4316.153809,4337.436035,4299.743652,4178.846191,4333.077148,4336.538574,4318.589844,4459.615234,4497.179688,4361.153809,4390.897461,1508.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
