title:one4, start timestamp:1732082852.539561, stop timestamp:1732082892.642803, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:55, sampling rate:eeg_128, samples:5137      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1732082852.890932,1732082852.893091,14.000000,0.000000,4304.487305,4315.128418,4305.256348,4289.230957,4274.743652,4286.282227,4280.128418,4311.538574,4299.615234,4286.282227,4423.333496,4452.436035,4340.000000,4388.846191,1379.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,1.000000,8.333333,2.000000,2.000000,0.000000,2.000000,2.000000,1.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000
1732082852.898741,1732082852.900899,15.000000,0.000000,4304.230957,4316.794922,4300.769043,4290.256348,4285.384766,4278.589844,4282.436035,4311.153809,4299.871582,4288.205078,4426.153809,4452.820313,4347.179688,4392.307617,1508.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082852.906549,1732082852.908607,16.000000,0.000000,4308.461426,4318.717773,4299.230957,4294.871582,4282.179688,4277.948730,4285.897461,4297.563965,4292.948730,4290.897461,4430.256348,4445.256348,4350.128418,4397.563965,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082852.914357,1732082852.916416,17.000000,0.000000,4309.102539,4319.102539,4301.538574,4293.077148,4279.615234,4280.641113,4290.641113,4291.410156,4289.871582,4290.897461,4430.512695,4441.410156,4348.717773,4396.794922,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082852.922166,1732082852.924024,18.000000,0.000000,4310.000000,4321.025879,4294.230957,4292.179688,4286.282227,4278.461426,4294.487305,4298.717773,4292.820313,4289.358887,4429.230957,4443.333496,4347.563965,4393.461426,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082852.929974,1732082852.931832,19.000000,0.000000,4316.922852,4319.487305,4292.820313,4296.153809,4286.282227,4278.077148,4297.436035,4300.897461,4295.000000,4285.641113,4427.436035,4443.333496,4348.077148,4398.589844,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082852.937782,1732082852.939540,20.000000,0.000000,4324.615234,4314.615234,4291.410156,4298.717773,4286.153809,4278.717773,4299.615234,4294.230957,4291.794922,4285.512695,4428.333496,4440.641113,4346.794922,4403.461426,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082852.945590,1732082852.947349,21.000000,0.000000,4324.871582,4311.922852,4291.794922,4294.615234,4284.230957,4277.179688,4307.051270,4295.897461,4288.846191,4285.000000,4425.897461,4442.820313,4344.487305,4402.563965,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082852.953399,1732082852.954957,22.000000,0.000000,4330.128418,4315.769043,4287.948730,4291.666504,4280.769043,4278.205078,4308.846191,4305.256348,4289.615234,4277.307617,4417.692383,4438.205078,4339.743652,4401.282227,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082852.961207,1732082852.962765,23.000000,0.000000,4344.230957,4320.641113,4291.410156,4297.820313,4281.153809,4278.333496,4307.307617,4295.769043,4286.922852,4267.307617,4411.666504,4427.563965,4335.000000,4402.179688,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082852.969015,1732082852.970474,24.000000,0.000000,4355.128418,4323.077148,4292.179688,4306.666504,4283.333496,4272.820313,4308.589844,4277.692383,4275.897461,4265.128418,4416.666504,4431.666504,4341.025879,4411.794922,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082852.976823,1732082852.978282,25.000000,0.000000,4365.512695,4322.307617,4294.358887,4306.153809,4284.230957,4267.051270,4312.307617,4283.461426,4273.589844,4269.615234,4428.333496,4444.358887,4351.410156,4426.666504,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082852.984632,1732082852.985890,26.000000,0.000000,4382.436035,4324.615234,4297.820313,4306.153809,4282.948730,4264.743652,4312.307617,4293.077148,4280.769043,4272.820313,4431.410156,4447.563965,4356.410156,4435.128418,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082852.992440,1732082852.993698,27.000000,0.000000,4393.974121,4328.077148,4295.128418,4314.358887,4277.820313,4264.487305,4315.128418,4283.717773,4277.563965,4273.589844,4429.871582,4447.436035,4357.820313,4439.743652,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.000248,1732082853.001407,28.000000,0.000000,4394.230957,4324.487305,4293.589844,4313.974121,4280.512695,4261.922852,4315.769043,4276.153809,4273.205078,4271.922852,4437.692383,4451.282227,4361.922852,4450.769043,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.008057,1732082853.009215,29.000000,0.000000,4396.538574,4318.589844,4296.666504,4303.205078,4291.153809,4257.563965,4316.153809,4282.563965,4277.948730,4270.769043,4442.820313,4454.358887,4364.230957,4460.512695,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.015865,1732082853.017223,30.000000,0.000000,4402.563965,4318.333496,4300.000000,4299.102539,4279.743652,4257.692383,4319.358887,4287.820313,4278.846191,4271.025879,4439.358887,4457.179688,4364.743652,4460.897461,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.023673,1732082853.025031,31.000000,0.000000,4403.974121,4321.282227,4298.717773,4304.230957,4261.538574,4259.871582,4321.538574,4289.871582,4277.051270,4270.000000,4440.384766,4459.871582,4366.410156,4458.717773,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.031481,1732082853.032739,32.000000,0.000000,4406.410156,4321.025879,4304.871582,4307.692383,4266.025879,4256.794922,4320.384766,4290.000000,4279.102539,4271.025879,4444.102539,4466.794922,4365.769043,4462.820313,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.039290,1732082853.040548,33.000000,0.000000,4407.436035,4316.794922,4306.025879,4303.589844,4273.717773,4258.717773,4321.922852,4287.436035,4280.256348,4274.743652,4445.128418,4475.641113,4366.794922,4471.410156,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.047098,1732082853.048556,34.000000,0.000000,4405.000000,4314.230957,4306.538574,4302.051270,4266.025879,4263.205078,4327.692383,4292.307617,4276.794922,4275.641113,4445.641113,4473.077148,4368.077148,4467.436035,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.054906,1732082853.056364,35.000000,0.000000,4405.769043,4315.256348,4307.948730,4308.717773,4263.717773,4258.589844,4326.666504,4296.025879,4276.922852,4273.333496,4438.333496,4462.563965,4365.128418,4459.871582,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.062714,1732082853.064072,36.000000,0.000000,4406.153809,4313.461426,4311.410156,4310.769043,4269.871582,4255.512695,4324.743652,4290.512695,4279.871582,4273.589844,4431.410156,4461.922852,4360.641113,4461.410156,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.070523,1732082853.071880,37.000000,0.000000,4404.358887,4311.666504,4309.615234,4309.102539,4275.897461,4261.410156,4328.077148,4282.692383,4277.179688,4276.410156,4435.512695,4463.974121,4360.641113,4463.077148,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.078331,1732082853.079489,38.000000,0.000000,4404.230957,4310.512695,4312.307617,4306.794922,4285.641113,4263.077148,4332.948730,4289.102539,4275.641113,4273.974121,4436.538574,4460.769043,4363.974121,4458.205078,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.086139,1732082853.087297,39.000000,0.000000,4404.358887,4308.333496,4316.282227,4305.128418,4282.692383,4263.077148,4331.794922,4302.051270,4279.743652,4273.974121,4433.461426,4461.282227,4362.820313,4457.307617,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.093947,1732082853.095005,40.000000,0.000000,4404.102539,4308.589844,4316.025879,4309.230957,4268.333496,4264.871582,4330.641113,4293.461426,4277.436035,4278.333496,4436.410156,4463.717773,4360.769043,4461.538574,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.101756,1732082853.102814,41.000000,0.000000,4405.769043,4309.358887,4315.641113,4316.794922,4268.461426,4263.846191,4328.461426,4277.692383,4269.615234,4279.487305,4435.641113,4462.307617,4361.282227,4461.666504,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.109564,1732082853.110822,42.000000,0.000000,4401.282227,4309.871582,4320.000000,4315.641113,4278.589844,4261.153809,4328.461426,4273.717773,4268.461426,4276.282227,4429.358887,4458.333496,4360.256348,4458.717773,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.117372,1732082853.118630,43.000000,0.000000,4395.641113,4309.230957,4320.641113,4312.692383,4279.871582,4263.461426,4331.153809,4280.000000,4274.743652,4279.615234,4431.922852,4462.179688,4359.102539,4457.948730,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.125180,1732082853.126538,44.000000,0.000000,4397.179688,4305.897461,4316.794922,4314.871582,4278.333496,4266.410156,4334.230957,4290.128418,4279.487305,4284.871582,4440.512695,4472.307617,4362.179688,4460.256348,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.132989,1732082853.134346,45.000000,0.000000,4399.871582,4305.256348,4317.307617,4316.282227,4276.538574,4266.794922,4332.820313,4293.077148,4279.743652,4281.025879,4443.333496,4472.820313,4364.487305,4461.922852,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.140797,1732082853.142354,46.000000,0.000000,4400.128418,4310.128418,4317.948730,4316.282227,4277.820313,4267.820313,4331.922852,4287.051270,4277.436035,4277.820313,4434.743652,4466.922852,4357.692383,4456.666504,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.148605,1732082853.150162,47.000000,0.000000,4397.051270,4311.922852,4316.153809,4315.256348,4291.922852,4265.128418,4332.948730,4281.410156,4276.282227,4278.717773,4428.077148,4469.102539,4353.717773,4451.538574,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.156413,1732082853.158070,48.000000,0.000000,4393.205078,4306.410156,4316.025879,4313.461426,4287.820313,4266.025879,4334.230957,4287.051270,4278.974121,4278.077148,4433.461426,4473.461426,4357.051270,4450.000000,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.164222,1732082853.165879,49.000000,0.000000,4394.358887,4300.512695,4318.333496,4313.077148,4265.000000,4273.717773,4334.230957,4293.461426,4279.358887,4275.000000,4434.102539,4473.077148,4355.384766,4450.256348,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.172030,1732082853.173487,50.000000,0.000000,4395.128418,4297.179688,4316.794922,4313.846191,4266.794922,4274.230957,4332.051270,4296.922852,4280.384766,4277.820313,4429.487305,4474.358887,4352.692383,4449.743652,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.179838,1732082853.181295,51.000000,0.000000,4387.948730,4296.153809,4316.666504,4313.461426,4279.743652,4266.666504,4331.666504,4293.461426,4281.666504,4280.384766,4433.461426,4476.794922,4355.512695,4449.102539,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.187647,1732082853.189203,52.000000,0.000000,4386.922852,4298.077148,4320.384766,4315.128418,4274.871582,4264.615234,4330.512695,4281.666504,4279.871582,4279.743652,4441.025879,4473.589844,4361.666504,4447.436035,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.195455,1732082853.197012,53.000000,0.000000,4388.461426,4299.102539,4322.179688,4315.897461,4273.333496,4275.512695,4332.051270,4278.846191,4277.051270,4281.922852,4439.358887,4473.846191,4361.410156,4445.641113,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.203263,1732082853.205020,54.000000,0.000000,4383.077148,4298.717773,4319.102539,4313.205078,4279.743652,4281.922852,4333.077148,4282.307617,4274.871582,4280.384766,4433.589844,4471.794922,4355.769043,4444.230957,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.211071,1732082853.212828,55.000000,0.000000,4375.128418,4296.410156,4322.820313,4313.461426,4278.974121,4272.051270,4332.820313,4283.589844,4279.102539,4279.615234,4430.000000,4466.025879,4351.282227,4437.820313,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.218880,1732082853.220736,56.000000,0.000000,4371.538574,4293.717773,4325.000000,4310.384766,4274.230957,4262.563965,4333.333496,4289.615234,4287.948730,4286.282227,4428.589844,4469.102539,4351.410156,4431.538574,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.226688,1732082853.228544,57.000000,0.000000,4370.128418,4292.051270,4321.025879,4303.974121,4276.666504,4267.051270,4337.051270,4297.692383,4288.974121,4289.743652,4430.128418,4476.025879,4352.692383,4429.615234,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.234496,1732082853.236552,58.000000,0.000000,4366.025879,4286.153809,4318.205078,4303.205078,4292.307617,4271.153809,4334.487305,4299.743652,4287.563965,4286.153809,4432.820313,4474.871582,4349.358887,4428.589844,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.242304,1732082853.244360,59.000000,0.000000,4365.000000,4283.461426,4320.128418,4307.179688,4291.794922,4268.589844,4331.922852,4297.179688,4290.512695,4286.410156,4433.205078,4472.436035,4348.205078,4429.871582,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.250113,1732082853.252069,60.000000,0.000000,4369.102539,4289.487305,4319.358887,4308.846191,4273.461426,4276.666504,4333.077148,4289.615234,4285.512695,4288.974121,4435.128418,4475.384766,4352.179688,4430.897461,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.257921,1732082853.259877,61.000000,0.000000,4369.102539,4288.974121,4317.307617,4308.333496,4271.410156,4279.358887,4333.205078,4279.871582,4276.794922,4286.794922,4443.205078,4477.179688,4357.436035,4432.692383,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.265729,1732082853.267485,62.000000,0.000000,4361.794922,4281.282227,4316.153809,4307.563965,4280.769043,4266.794922,4331.410156,4277.307617,4281.538574,4289.615234,4447.820313,4477.820313,4359.102539,4435.641113,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.273538,1732082853.275293,63.000000,0.000000,4353.077148,4275.641113,4317.436035,4301.666504,4277.563965,4265.000000,4332.436035,4282.820313,4287.051270,4292.179688,4440.512695,4475.384766,4355.384766,4432.307617,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.281346,1732082853.283002,64.000000,0.000000,4346.538574,4271.410156,4318.333496,4296.794922,4275.769043,4277.820313,4332.051270,4290.769043,4289.487305,4290.641113,4436.153809,4472.563965,4351.794922,4424.615234,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.289154,1732082853.290810,65.000000,0.000000,4345.384766,4266.282227,4316.922852,4300.897461,4285.512695,4281.666504,4331.922852,4290.384766,4291.538574,4288.974121,4436.666504,4473.974121,4352.948730,4422.436035,1317.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.296962,1732082853.298418,66.000000,0.000000,4349.871582,4267.563965,4315.769043,4307.051270,4282.563965,4279.230957,4334.358887,4282.436035,4286.666504,4286.666504,4434.230957,4475.641113,4355.128418,4425.897461,1230.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.304770,1732082853.306227,67.000000,0.000000,4348.077148,4269.615234,4316.538574,4308.846191,4280.769043,4279.871582,4334.743652,4282.563965,4283.205078,4283.333496,4432.820313,4475.128418,4352.948730,4425.641113,1194.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.312579,1732082853.313935,68.000000,0.000000,4345.128418,4266.153809,4318.205078,4308.717773,4295.000000,4273.974121,4333.589844,4293.077148,4287.051270,4282.948730,4434.615234,4476.153809,4351.538574,4421.538574,1205.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.320387,1732082853.321743,69.000000,0.000000,4350.512695,4268.461426,4319.358887,4310.128418,4295.769043,4268.974121,4333.077148,4297.307617,4291.025879,4288.717773,4439.615234,4478.717773,4355.128418,4423.717773,1077.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.328195,1732082853.329351,70.000000,0.000000,4350.384766,4269.615234,4318.717773,4307.563965,4281.025879,4276.922852,4337.820313,4298.077148,4297.820313,4292.051270,4444.615234,4479.615234,4359.230957,4429.230957,55.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.336003,1732082853.337160,71.000000,0.000000,4340.897461,4265.512695,4315.512695,4305.256348,4284.358887,4291.794922,4343.077148,4299.102539,4303.077148,4290.897461,4445.000000,4477.179688,4358.333496,4424.615234,1202.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082853.343812,1732082853.344868,72.000000,0.000000,4336.538574,4264.743652,4316.794922,4305.384766,4298.205078,4293.974121,4348.077148,4291.666504,4295.000000,4288.589844,4437.692383,4473.077148,4353.589844,4415.641113,1359.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
